u1	4597.539020224837	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u2	4351.320012917763	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u3	8419.110534000523	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u4	7298.2002093737265	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u5	10304.037655512495	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u6	3907.5756500286175	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u7	3902.241276363596	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u8	9719.776296610236	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u9	5656.740313931393	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u10	7899.590552960646	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u11	7718.310683674944	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u12	6552.32671722461	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u13	6693.172167880162	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u14	6141.927683880826	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u15	7202.923957154036	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u16	9042.294301925467	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u17	6716.042398075043	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u18	7887.158106228178	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u19	6571.705822906455	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u20	9059.636652954185	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u21	8673.142586452166	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u22	4413.427148341115	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u23	8154.736028072743	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u24	6346.06328166279	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u25	6030.508322249011	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u26	5928.7521756198585	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u27	9528.172657100013	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u28	5979.023693115995	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u29	6311.856359956508	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u30	10372.206918256546	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u31	5751.521889983075	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u32	9842.933844404308	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u33	4223.092110066345	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u34	4373.19684396591	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u35	9535.045229346042	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u36	3565.865279139969	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u37	4172.829465906053	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u38	6008.314650496849	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u39	3815.3500565093136	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u40	8961.39916341347	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u41	10004.243244026085	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u42	4239.389980273526	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u43	4853.815940964091	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u44	6312.440221070036	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u45	9830.30018768144	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u46	6852.0241687855105	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u47	8514.917595803508	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u48	6086.975913336933	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u49	5677.875548964965	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u50	5150.287434246542	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u51	4986.102727312023	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u52	9657.259959058872	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u53	4610.894119532735	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u54	4841.515569083555	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u55	5971.953954973161	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u56	8642.3182551178	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u57	7519.576285837749	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u58	6985.4893455761185	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u59	9041.31866966391	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u60	4462.906235584334	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u61	7525.4529382497685	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u62	10429.730471951756	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
u63	7654.887827711312	88.64783657185976	132.97175485778962	44.32391828592988	66.48587742889481
